7490.064005	7.828431606	397.6652222	5.717503548	354.1830444	30.71222878	218.6324463	5.606027842	225.314682	30.35892391	268.9176178	7.645950079	274.3113708	30.35892391	293.7427826	587.9339905	26.0424757	5.435382128	583.1273804	2842.259521	354.3511047	36.18050146	11.40885448	11.10058975	439.2488403	-93.26066208
7574.545035	7.786231518	397.307251	5.716016293	354.109436	30.61765671	218.412529	5.604385138	225.3451767	30.29887295	268.6331787	7.648253918	274.1698456	30.29887295	293.4331512	587.6594238	25.9866724	5.422226906	582.34198	2864.53361	354.2472534	36.46417999	10.33724785	11.10632372	438.8852997	-93.26011276
7682.048656	7.85649395	396.4069214	5.704115868	352.7686768	31.06692123	218.4718399	5.591243744	225.2672043	30.64226818	268.6335144	7.666684389	274.2742004	30.64226818	293.5999603	587.2064209	26.22661304	5.428306341	581.3598938	2938.836344	354.1818542	26.27348149	5.38662827	11.13346434	438.1592102	-93.23378754
7597.455996	7.811220646	396.6899109	5.699653625	353.6156616	30.75582504	218.550354	5.586315632	225.4279251	30.45539856	268.6940155	7.672894955	274.2879028	30.45539856	293.5123138	587.6308289	26.13575935	5.408491611	580.4285278	2890.907552	354.693512	24.86152911	6.460681677	11.12794113	437.4094849	-93.23003006
7630.943985	7.769845009	397.1311035	5.698165894	354.0220947	30.73575211	218.3022995	5.584672928	225.3044205	30.3782444	268.4203644	7.667111874	274.0722351	30.3782444	293.2585602	588.3071289	26.08585644	5.385248661	580.2463074	2881.496257	354.5918274	23.72716761	6.72022438	11.12427711	437.1859283	-93.22747803
7601.93979	7.769953728	397.5722656	5.696678638	354.2765198	30.71567917	218.139122	5.583030224	225.0505066	30.40795135	268.1775665	7.661267757	273.8565521	30.40795135	293.04599	589.0354309	26.03595161	5.381917238	580.3253784	2872.906331	354.4901428	24.94006968	7.075767517	11.1206131	437.1718292	-93.22595215
7703.307524	7.472521305	402.6638489	5.564802647	358.557251	29.63828659	215.8197403	5.453540325	221.8515472	29.30572128	265.6855774	7.413091183	270.5326843	29.30572128	290.421051	594.9510193	25.10394573	5.184945583	584.4972229	2746.179606	357.5211792	44.22194099	20.70995712	10.75873709	442.0713654	-93.24669647
7694.846335	7.868402004	397.2999878	5.714189529	354.0723572	31.09942436	218.3104324	5.594582796	225.2349777	30.79289246	268.7518616	7.719495058	274.3558502	30.79289246	293.7000122	588.5527954	26.37181377	5.441791058	582.3728943	2925.383219	354.3220825	37.14996815	13.53758526	11.17679405	439.2890015	-93.0484581
7692.881625	7.614922047	395.3414001	5.584852219	352.4408875	29.79961014	217.2002945	5.474236012	223.2158661	29.49821568	267.2905884	7.462208748	271.9997864	29.49821568	291.8188324	584.7882996	25.30490875	5.283008575	585.1691589	2842.90389	353.6533813	6.843358517	4.271792889	10.74856329	439.2273254	-93.79165268
7648.256312	7.669175148	398.3562927	5.66264677	354.9345703	30.12601089	217.4561691	5.550913811	223.8269577	29.81228638	267.4876099	7.607600689	272.6476593	29.81228638	292.1470032	588.7296448	25.57741165	5.33344698	584.3048706	2845.516602	355.5745544	19.06796902	5.303257644	10.94474173	437.8844604	-93.69894028
7643.174434	7.687705517	399.0363159	5.67561245	355.8718262	30.19739723	217.5593338	5.563693285	223.8841019	29.86463261	267.6196899	7.6318326	272.6928101	29.86463261	292.2912292	590.0997009	25.62282848	5.346551418	584.6808167	2847.087565	356.224884	23.08006382	7.053394794	10.97743845	438.091629	-93.68992615
7662.439718	7.709406853	399.7163086	5.688578129	356.5509644	30.33691216	217.5977631	5.576472998	223.941246	29.97341728	267.726532	7.65606451	272.884552	29.97341728	292.4087982	591.3091125	25.70979881	5.356801271	585.1288452	2855.326416	356.5248718	27.40451527	9.169577122	11.0101347	438.2908783	-93.6764679
7657.511648	7.748208523	400.3963318	5.701543808	357.1470032	30.57201195	217.5209351	5.589252472	224.0106354	30.19882488	267.7388153	7.680296421	272.9003296	30.19882488	292.504303	592.4774475	25.88122654	5.373595476	586.6587524	2871.590413	356.9219666	35.61870384	11.30149841	11.04283094	438.6146393	-93.65962219
7603.032263	7.799250126	401.0763245	5.714509487	357.743042	30.80710983	217.7464218	5.602032185	224.2047806	30.42423344	268.0046692	7.70452857	273.0931549	30.42423344	292.8464813	593.8994751	26.05265427	5.399580002	587.4563904	2862.532796	357.4552917	41.26416302	13.89917707	11.07552767	439.4642334	-93.63713074
7699.205449	7.788356781	396.4873352	5.717603683	352.9161072	30.75614166	218.3372269	5.616523504	225.0187531	30.39316845	268.4626312	7.587810993	273.9607544	30.39316845	293.3089294	587.056366	25.94447994	5.403748512	576.7116394	2930.341797	353.1651001	7.567222098	4.347353438	11.00178337	435.0545807	-93.52083206
7628.999514	7.760024548	396.6650085	5.711638927	353.3108826	30.5302372	218.3956299	5.611246109	224.978302	30.21971893	268.4138489	7.581623316	273.9283752	30.21971893	293.2542725	587.1983337	25.87924671	5.391451359	576.5294495	2887.077474	353.0632019	8.321653485	5.496579766	10.9873786	435.1620636	-93.52640533
7681.911288	7.712341785	397.5266418	5.699708939	353.9910278	30.40002823	217.8877182	5.60069108	224.6481934	30.01715279	267.9362335	7.569247961	273.4962921	30.01715279	292.7610321	588.6336975	25.71841526	5.367921591	576.3411865	2875.489746	352.859436	11.47101402	7.795032024	10.95857	435.0945587	-93.54326248
7631.575221	7.693172455	397.4008484	5.693744183	353.7854614	30.27524567	217.9044418	5.595413685	224.4908829	29.93426704	267.7675323	7.563414574	273.2952728	29.93426704	292.5524902	588.0045776	25.63799953	5.360272408	576.1242981	2847.94222	352.7078857	11.81858921	9.050280094	10.95133162	434.8430786	-93.54986572
7677.481889	7.668152809	397.2750244	5.687779427	353.5798645	30.17608261	217.674263	5.590136528	224.2986221	29.88475323	267.6128082	7.566545963	273.0942688	29.88475323	292.352005	587.712738	25.55758381	5.346343756	575.4704285	2849.470459	352.4868469	16.36099744	12.70516157	10.96180153	434.4208527	-93.55660248
7670.229072	7.708559036	396.7717896	5.663920403	353.2402039	30.46453094	217.523407	5.56902647	223.7938232	30.08360767	267.370224	7.57907176	272.6345825	30.08360767	292.3267212	588.4457703	25.76072788	5.342263222	573.744873	2854.332682	351.8488464	27.55445957	18.82817841	11.01166105	434.3957977	-93.53155136
7645.376836	7.86435318	395.1209717	5.726368904	351.6590271	31.00873756	218.3376236	5.594314337	225.0564575	30.69323635	268.7365875	7.687598705	274.0163727	30.69323635	293.6834717	585.7187195	26.31960487	5.444413662	582.061676	2926.601888	351.7935486	21.07539606	0	8.463490009	440.0012665	-93.0132103
7650.321546	7.861474037	394.8243408	5.746269703	351.583374	30.97618294	218.36203	5.612887859	225.1578445	30.68369484	268.7082062	7.705481052	274.1421509	30.68369484	293.6286469	585.4484253	26.31082153	5.442853689	581.5720215	2935.93571	351.7721252	20.69189548	0	8.47088933	439.6339874	-93.00431442
7664.436873	7.858595371	394.905426	5.766170025	351.7619934	30.98011398	218.3171005	5.63146162	225.187088	30.67415428	268.6798248	7.699549675	274.2041016	30.67415428	293.5717468	585.7333679	26.30203724	5.441293955	581.2384033	2930.904297	351.7507019	19.69948769	0	8.478288651	439.2774811	-92.99541473
7673.671301	7.855716705	394.9865112	5.761006832	351.7387695	30.99313545	218.381485	5.650034904	225.1985092	30.66461372	268.6669769	7.693618536	274.2193604	30.66461372	293.5876007	585.9507141	26.29325294	5.439734221	580.9997559	2939.613525	351.7292786	19.14960527	0	8.485687971	439.0758972	-92.98651886
7689.753507	7.851817608	395.2297668	5.741949558	351.5055237	31.03219604	218.4568863	5.636327505	225.1889572	30.66295147	268.6543884	7.675824642	274.1661835	30.66295147	293.593689	585.7081299	26.26690197	5.435054779	579.8753357	2953.350016	352.4352722	16.3456831	0	8.479481697	438.534256	-92.98788834
7702.395101	7.877588272	395.2999878	5.729244232	352.2875366	31.09529495	218.5897903	5.621950388	225.3275757	30.7284193	268.838089	7.663962126	274.3195496	30.7284193	293.8434906	586.9822083	26.28014278	5.432790041	580.0071411	2952.479167	352.5875244	17.51460171	0	8.469335318	438.3448486	-92.98442459
7656.632926	7.417267799	399.9901733	5.47012043	356.5895081	29.78146553	218.3469009	5.35874486	223.8925552	29.40882492	267.1033478	7.300652266	271.506134	29.40882492	291.3712616	592.7759094	25.4432497	5.144196033	580.1003418	2751.669027	357.1000366	6.670336723	11.58978462	5.361095428	441.8675842	-93.91807938
7693.102969	7.45460844	400.4555054	5.471440315	357.0640259	29.85943413	218.5370331	5.360441685	224.136528	29.58588505	267.401535	7.309133291	271.8618011	29.58588505	291.8685913	593.3063354	25.44416046	5.160547256	580.2217712	2779.165446	357.1000366	8.51871109	11.65328312	5.363031387	442.3335876	-93.91853714
7592.085208	7.480113506	400.6277771	5.472430229	357.4087219	30.00950623	218.7772827	5.361714602	224.3432693	29.70616531	267.500824	7.308811665	272.1150665	29.70616531	292.0452423	593.7487488	25.67389011	5.170471668	581.650116	2753.903971	357.4702454	6.314599037	11.71253157	5.364483356	442.8166809	-93.90858841
7631.160482	7.457729816	400.8420715	5.472760201	357.5595398	29.96981049	218.8732452	5.362138748	224.4786377	29.63454914	267.7395172	7.30857563	272.2142944	29.63454914	292.1768036	593.8903198	25.64778709	5.168186426	581.7706604	2756.797689	358.2702026	9.328284264	11.70383644	5.364967346	442.8497925	-93.91135788
7586.613599	7.431490898	400.5162048	5.47342062	357.0557861	29.88089943	218.6085129	5.36298728	224.3312149	29.52302074	267.2706909	7.308103323	271.932785	29.52302074	291.6493988	593.8423157	25.5450592	5.152746916	581.6535339	2729.835612	356.0124817	6.965283394	11.66140413	5.365935326	442.8684387	-93.91307068
7683.501691	7.484369755	397.5326843	5.485100269	354.2650146	29.89834785	218.6270065	5.379798651	224.1663437	29.64200115	267.3843689	7.28347826	271.8669281	29.64200115	291.7272339	589.4555054	25.471138	5.180994749	578.4070435	2788.191976	354.397583	6.183844566	11.70836735	5.382874966	441.374054	-93.80085754
7702.510044	7.482011795	396.7668457	5.504663467	353.4751892	29.87477684	218.8386383	5.394944191	224.4911118	29.54399872	267.7466888	7.319683552	272.2432404	29.54399872	292.1903381	587.8204041	25.46432781	5.191000462	577.3802795	2795.631592	354.1059875	6.876764297	11.61777306	5.390974522	441.1987915	-93.7871666
7686.122196	7.513560772	397.1417236	5.50745821	353.753418	29.87869072	218.8745804	5.39768672	224.6500092	29.53465843	267.7426453	7.324855804	272.3279266	29.53465843	292.1309357	588.8152161	25.45108414	5.196792841	577.4904785	2794.513672	354.1259766	6.26375246	11.67285442	5.393773079	441.1244202	-93.78393173
7670.103556	7.561320305	396.8337402	5.515842915	353.6604614	29.86065483	219.0998535	5.405914307	224.7443466	29.51499081	267.9745789	7.340372086	272.5820465	29.51499081	292.6472473	587.7799377	25.31362534	5.2196877	577.8265076	2816.755615	354.1859741	6.198228836	11.65174389	5.402168751	440.9013672	-93.77277374
7556.149019	7.541373253	397.1385803	5.518637657	353.9161987	29.72783089	219.3041153	5.408656836	224.9004288	29.47968292	268.161087	7.345544338	272.666748	29.47968292	292.4843445	587.5872192	25.31412888	5.216546059	577.7697754	2765.972331	354.7353516	6.042755127	11.64470673	5.404967308	440.5029602	-93.7746582
7633.031107	7.466412544	397.6885986	5.5214324	354.6514893	29.75965881	219.166626	5.411399364	224.9656982	29.44736958	267.870636	7.3511374	272.7253418	29.44736958	292.2301941	588.848175	25.31463337	5.189081669	577.9342346	2769.35319	355.5310059	6.032499313	11.63766956	5.407765865	440.553772	-93.77534103
7649.132574	7.610551357	399.7671509	5.535406113	356.4630127	30.06211662	219.3529739	5.425112009	224.9555359	29.76576138	268.3837128	7.3814466	272.8284912	29.76576138	293.0513306	591.883606	25.5391922	5.243012667	579.9274902	2822.029622	356.8838501	6.776432991	11.54973269	5.421758652	441.8750916	-93.74755478
7541.966457	7.663275242	399.4979858	5.596477509	355.9868774	30.09804726	220.1277542	5.512408972	226.0679474	29.79737473	269.1946411	7.554336786	274.0220032	29.79737473	293.8858795	590.604187	25.53252316	5.308089972	576.9425964	2806.266113	355.6723633	13.11889958	11.62794065	5.530459404	438.2031555	-93.57648849
7596.941539	7.71486187	398.8855591	5.577388287	355.1000366	30.46539497	219.7118835	5.499848843	225.2593307	30.05995941	268.8153381	7.545022011	273.4820709	30.05995941	293.6828918	590.7100525	25.82734585	5.316329956	577.5376892	2854.568278	356.332489	17.76382923	11.60903215	5.516447067	438.7414551	-93.58769226
7554.797043	7.709921837	398.7186584	5.572283745	355.1183472	30.35707283	219.9817505	5.49632287	225.7377701	29.98323727	269.2142181	7.537684441	273.7770233	29.98323727	293.9403687	590.3798218	25.72250843	5.312772751	577.5366211	2832.944173	356.9610901	12.03400493	11.60452509	5.512944221	439.1026611	-93.58980179
7519.50273	7.675364017	399.5081482	5.56717968	356.2001343	30.17091942	220.0396042	5.492797136	225.9513931	29.88177776	269.1758575	7.53034687	274.0222168	29.88177776	293.8764343	591.2156982	25.61767006	5.303978205	578.2414856	2806.085612	357.5897217	14.17074835	11.59962082	5.509440899	439.2729797	-93.5919075
7606.729469	7.630224705	400.2976074	5.562075138	357.071167	30.02401543	219.8348541	5.489271164	225.9839783	29.7567873	268.9916382	7.5230093	273.9824066	29.7567873	293.604599	592.2302551	25.51283073	5.284239531	578.5628357	2820.196126	357.1477966	12.42409849	11.60145426	5.505937576	439.1244812	-93.59290695
7664.766559	7.588149548	401.0870972	5.556970596	357.3690186	29.96170425	219.51548	5.485745192	225.7055359	29.63179779	268.5310822	7.51567173	273.6952972	29.63179779	293.2330017	592.571167	25.40799236	5.271255732	578.2367249	2820.674398	356.6880493	12.77214932	11.62006617	5.502434731	438.9159241	-93.59370422
7652.778447	7.545347691	399.6812744	5.54676199	356.0054321	30.0363636	219.2003326	5.478693724	225.164444	29.69937325	268.0545197	7.500996351	273.1086884	29.69937325	292.7638855	591.2114563	25.44029522	5.254290819	578.2496033	2801.037923	355.7684937	15.32623959	11.65729046	5.495428562	438.6445313	-93.59581757
7660.217606	7.570734024	399.4612427	5.541657448	355.7076111	30.00515366	219.1097031	5.47516799	225.0188599	29.74661636	268.0517273	7.493659019	272.9562378	29.74661636	292.7091675	591.473175	25.4971056	5.258051634	578.1307983	2814.475749	355.6698608	19.56179905	11.52057314	5.49192524	438.7361755	-93.59221649
7666.079666	7.672206879	399.8535461	5.526344299	355.9157104	30.35582733	219.3410034	5.463741064	225.0566711	30.03594303	268.485672	7.459077358	273.0953369	30.03594303	293.2957153	591.9604187	25.67090225	5.291022301	578.8739929	2854.609945	356.0004578	19.21606684	11.72074842	5.475278378	439.7154541	-93.57481003
7588.192289	7.663971424	399.6392517	5.521240234	356.0434265	30.32031631	219.71698	5.453305244	225.410675	29.98916245	268.8461304	7.44060111	273.4494781	29.98916245	293.6316071	591.5041809	25.7274971	5.286736965	579.2493286	2821.897624	356.1106567	19.55702448	11.58343124	5.458847046	440.0010681	-93.56647491
7578.513173	7.594527245	399.4249878	5.516135693	356.1711121	30.25478745	219.6939163	5.442869663	225.6734314	29.9386034	268.7592163	7.422124863	273.6244965	29.9386034	293.486145	591.2037354	25.75847816	5.264427662	580.3835449	2795.046712	356.2208557	20.31009197	11.58754349	5.442415714	440.1456604	-93.56754684
7588.25523	7.557385921	399.2106934	5.511031628	355.8658752	30.18176651	219.4849701	5.432433844	225.5427628	29.88804531	268.4889069	7.403648615	273.4897766	29.88804531	292.9237366	591.2684326	25.75681305	5.220131636	579.0628357	2776.43929	356.3310547	19.65315199	11.68549538	5.425984383	440.2201843	-93.57323074
7639.449574	7.601276398	399.204071	5.505927086	355.8823853	30.13537788	219.3685226	5.421998262	225.2995911	29.85315323	268.3300629	7.385172606	273.2290344	29.85315323	292.9277344	591.3850098	25.56691742	5.229970455	579.1126404	2820.811849	356.4412537	18.63607264	11.70458984	5.409553528	440.2946777	-93.56758499
7463.704532	7.656709671	397.2159119	5.673039436	353.5285645	30.21299171	218.4309387	5.527183533	223.7806091	29.84040451	268.138855	7.545723438	272.010376	29.84040451	292.409668	587.9338379	25.60394764	5.30265379	572.8902893	2829.445801	353.7202759	6.196291924	11.69630814	8.252269745	434.0107574	-97.39545822
7470.799303	7.654090405	406.1459656	5.654893875	362.6787109	30.15590096	219.1296539	5.50199461	224.329895	29.82038116	268.8571472	7.542421818	272.7999878	29.82038116	292.8213196	597.5351257	25.59184551	5.295168877	585.1402283	2812.085286	362.4914551	7.800729752	11.67554331	8.274537086	447.2402954	-97.234478
7461.058004	7.650466919	406.1574402	5.651404858	362.4628601	30.46169281	219.031662	5.500163317	224.2844086	30.11082458	268.8084412	7.539552212	272.7313232	30.11082458	292.747879	598.0412292	25.86055183	5.299078465	586.8384094	2804.370199	362.0857849	13.79192066	12.13422966	8.26410532	449.1230774	-97.22758102
7452.106819	7.644844055	405.6508179	5.648989201	362.0562439	30.73028564	218.9233856	5.498895407	224.2645874	30.35352325	268.6278381	7.537565231	272.6445007	30.35352325	292.6184235	598.0110474	26.16304779	5.295673132	586.8431702	2799.138265	362.1748657	15.89454603	12.39462137	8.280201912	449.6501923	-97.2243042
7472.44184	7.673041344	405.4569702	5.647378922	361.8884888	30.74611664	218.9345398	5.498050451	224.3289948	30.3741436	268.881012	7.536241055	272.7579956	30.3741436	292.9000244	598.1529236	26.23446083	5.306729555	587.153717	2815.117188	362.0034485	17.82567215	12.67057228	8.290932894	449.7450104	-97.21377563
7470.668086	7.672460079	405.4246521	5.647110462	361.9529114	30.74667358	219.0668182	5.497909546	224.3899231	30.37758064	268.9741516	7.536020279	272.7927246	30.37758064	292.937851	598.245575	26.24123669	5.306706667	587.0540771	2809.036865	361.974884	17.10354567	14.83564758	8.292721748	449.6425018	-97.21331787
7437.546259	7.67129755	405.3600464	5.646573544	362.0818176	30.74778748	219.4571533	5.497627497	224.6419983	30.38445473	269.1604309	7.535578728	273.0526733	30.38445473	293.0996857	598.3579407	26.25479031	5.306660414	586.8531189	2802.254232	361.9177551	17.62714529	12.52492571	8.296298265	449.4374847	-97.21239471
7455.914907	7.670716286	405.3277283	5.646305084	362.1462708	30.74834251	219.4522858	5.497486591	224.7680359	30.38789177	269.2535706	7.535357952	273.1826172	30.38789177	293.2253723	598.4020996	26.26156807	5.306633234	586.8564453	2802.270101	361.8642883	18.1092968	14.57987213	8.29808712	449.3349762	-97.21193314
7470.192403	7.663871288	404.6448669	5.644426346	361.5211182	30.76109314	219.2970428	5.496500731	224.6229553	30.41195107	269	7.533812523	273.0771179	30.41195107	293.0638123	597.5467224	26.28809643	5.30403924	586.3261414	2807.901286	361.2054443	17.5480423	13.62556696	8.31060648	449.2581635	-97.21926117
7455.761774	7.678925514	405.1828613	5.642816067	361.2077026	30.53196907	219.3784637	5.495655537	224.6621399	30.24844933	269.0569763	7.532488346	273.0009766	30.24844933	293.1038971	596.8971863	25.9592104	5.305962801	586.1861877	2811.055094	361.9656372	15.70434046	11.80532217	8.31147337	448.5894775	-97.21591187
7471.264379	7.675536633	405.4525452	5.641205788	362.3616943	30.44102287	219.2349548	5.494810343	224.3334808	30.09155464	268.9899597	7.531163692	272.744812	30.09155464	292.9819489	598.0619812	25.86116791	5.30299139	585.997345	2815.226074	362.2638855	13.62822104	11.7529397	8.307824373	448.863739	-97.21591187
7453.272645	7.63726759	405.5565796	5.630738735	362.287262	30.72813606	219.2763062	5.489316463	224.5904846	30.35957718	269	7.522554874	272.9720764	30.35957718	293.0482941	598.4317627	26.2102108	5.293613911	586.8606873	2797.771403	361.5516052	15.80332565	13.1439743	8.292052984	449.1651917	-97.21687317
7461.888611	7.645291805	405.359436	5.625370979	361.8501282	30.56089401	218.9495392	5.486499071	224.2498932	30.14823151	268.6495361	7.518139839	272.6921997	30.14823151	292.6462708	597.5713501	25.97843647	5.288947344	586.3044434	2799.845622	361.7347412	14.21536493	11.78917074	8.292904139	448.8281097	-97.24571228
7466.105659	7.671673775	405.2065125	5.618392467	361.8499756	30.53947258	219.3146057	5.482836485	224.5751038	30.17003822	269.0336304	7.512400627	272.9203186	30.17003822	292.9812927	597.0836792	25.98069	5.3009727	586.4250793	2814.95166	361.2315979	14.81955481	11.79462814	8.294009924	449.0935516	-97.28527451
7449.503999	7.633961678	404.9068909	5.610341072	361.3539734	30.62795639	219.1923981	5.478610516	224.3425903	30.23994064	268.8328247	7.505778313	272.7710876	30.23994064	292.8786011	596.9850769	26.0804863	5.290294409	586.801178	2800.066569	361.6523438	13.65580893	12.42927027	8.295286417	449.0870209	-97.30919647
7470.601424	7.540674686	393.48349	5.56559515	350.5632629	29.54138565	217.9763489	5.461689234	222.8763428	29.2941494	267.5782166	7.415793419	270.8603516	29.2941494	291.4663849	580.3974609	25.09672546	5.252832413	578.9168701	2783.150798	353.9601746	5.901809692	11.489748	8.137687683	446.5639343	-98.37759018
7434.420053	7.511718273	395.0906982	5.608997822	352.5582581	29.71714783	217.9833374	5.497666597	223.2902985	29.41551399	267.2999878	7.457692146	271.1000366	29.41551399	291.2249908	584.4648743	25.1932621	5.258193731	578.0699158	2764.789876	355.9999695	12.86553192	11.53376055	8.201804638	443.5027313	-98.35900116
7433.12734	7.511973858	395.5609741	5.617678165	352.7000122	29.76005554	217.9363403	5.50486207	223.2055359	29.46852112	267.2999878	7.466072083	271.1000366	29.46852112	291.2653656	584.7643127	25.25673103	5.262785196	577.9848938	2766.523438	356.1578674	13.32723999	11.54256296	8.21462822	443.2211456	-98.3216629
7443.026221	7.512228966	396.0493469	5.626358986	352.8349609	29.80296516	217.9247437	5.512057543	223.1207581	29.52152824	267.2999878	7.474451542	271.1000366	29.52152824	291.2427521	584.9845886	25.31677055	5.267376661	577.8998413	2764.973958	356.3157654	13.03643703	11.55136538	8.227451086	443.0132294	-98.33143997
7461.722536	7.686472416	399.9000244	5.665431023	356.0764465	30.65922928	218.7698212	5.543199778	224.2850494	30.33394623	268.4728394	7.539040089	272.7658386	30.33394623	292.6318359	590.1448364	25.99144173	5.342479706	578.1246643	2846.097982	359.4952393	10.67268276	11.62729549	8.31729269	444.4863434	-98.31372833
7470.552879	7.694225788	395.0599976	5.668942451	351.7131348	30.33611298	218.743927	5.549597979	224.4659424	30.03829575	268.363678	7.590598106	272.7000122	30.03829575	292.5896454	583.719574	25.7159853	5.349698067	570.8540039	2856.641032	354.9635315	6.192276478	11.64514351	8.327909231	439.3739929	-98.26015472
7469.605086	7.688197613	395.0224915	5.669032574	351.8456116	30.32685852	218.6000061	5.549762011	224.3381958	29.99703789	268.2118225	7.590037346	272.7000122	29.99703789	292.5202179	583.9344788	25.68746471	5.348569632	570.894165	2859.592936	355.0681458	5.96062851	11.63960123	8.324406624	439.1899567	-98.27368164
7471.396476	7.682169437	395.2579651	5.669122219	352.0973816	30.31760406	218.6148682	5.549926043	224.2104645	29.95578194	268.2543945	7.589477062	272.6572571	29.95578194	292.4878845	584.2532043	25.65894318	5.347168207	571.1220703	2851.696777	355.4881592	6.942391872	11.63405848	8.320903778	439.0961761	-98.26571274
7463.320564	7.671478271	397.8357544	5.669482708	354.3092346	30.30166054	218.4580994	5.55058217	224.0479584	29.94769096	268.0773621	7.587235451	272.3482361	29.94769096	292.4174652	587.6852722	25.59289074	5.340478182	572.4133606	2847.719401	358.5140686	9.06469059	11.61188841	8.306893587	439.7652588	-98.26603317
7471.125107	7.674420834	398.6330872	5.669572353	355.2262573	30.34506416	218.4840088	5.550746441	224.0072937	29.96325874	268.032959	7.58667469	272.3184204	29.96325874	292.3985596	589.2177124	25.60319042	5.340981483	572.9483337	2855.321208	358.7240601	8.589782715	11.60634565	8.303390741	440.1903534	-98.26443863
7471.908086	7.68244791	403.4002686	5.673173904	359.8426514	30.93000412	218.5919189	5.557308674	224.0189056	30.61219406	268.2112427	7.564256191	272.5019531	30.61219406	292.5953369	596.3999939	26.29618359	5.343890667	578.1707153	2836.881999	361.5644531	10.22815418	11.70884275	8.361199141	448.0858459	-98.22029877
7466.892933	7.701786041	402.8344421	5.589495182	359.3240967	30.60092545	219.2919617	5.476581573	224.6575775	30.25785637	269.1351624	7.555774689	273.2640686	30.25785637	293.4396057	594.9155273	25.89269924	5.318285227	570.3774719	2858.459961	361.4082642	7.641795158	11.68575811	8.328373671	441.7835236	-97.98141861
7454.021442	7.695383072	403.1000366	5.594120026	359.5013123	31.11912918	219.1650696	5.478857279	224.5027466	30.68402481	269	7.544464111	273.049408	30.68402481	293.161499	596.7870178	26.35458279	5.317734957	575.4827271	2839.787272	360.8169861	9.446303368	4.211540222	5.60439229	445.2147217	-98.00106812
7462.117345	7.688652039	403.1042175	5.595275879	359.1987915	31.15930367	219.1137848	5.479426146	224.4602356	30.74503136	268.9301453	7.541636467	273.0840149	30.74503136	293.1245728	596.5024414	26.44568253	5.31431222	575.5890198	2848.202393	360.8522949	8.726369858	4.232383728	5.602767229	445.0456085	-98.00884247
7446.835666	7.698722839	403.2196045	5.595738411	359.7361145	31.15179253	219.220047	5.479653835	224.4954224	30.76943207	269.0329285	7.540505886	273.1040649	30.76943207	293.2853088	597.2155762	26.4561615	5.321475506	576.2250977	2844.82137	360.866394	8.861692429	4.239546776	5.6021173	445.3017426	-98.01102448
7446.039676	7.696169853	403.2772827	5.595969677	359.9149475	31.14803696	219.2901917	5.479767323	224.5871582	30.78163338	269.160675	7.539940357	273.2000122	30.78163338	293.2732239	597.3684692	26.46140099	5.321668148	576.4300232	2843.315999	360.8734741	11.08057404	4.2431283	5.601792097	445.4298248	-98.00999832
7457.412557	7.706453323	403.3409424	5.597819805	359.4736023	31.18853951	219.2845764	5.480677605	224.575943	30.84622383	269.1141968	7.535416126	273.1858521	30.84622383	293.3018036	596.8848877	26.44239998	5.319607973	576.0592346	2849.412598	360.8166199	10.37702465	4.226479053	5.599192142	445.8424377	-98.02222824
7467.432265	7.70470047	403.2332458	5.598051071	359.3884277	31.17820549	219.1761932	5.480791569	224.538681	30.81782532	269.1594543	7.534850597	273.0864868	30.81782532	293.2210693	596.7553406	26.42491817	5.318332434	576.0932617	2851.237061	360.7969666	11.6519165	4.23637867	5.598867178	445.8046112	-98.02498245
7466.306872	7.702947617	403.1255798	5.598282337	359.3032837	31.16272736	219.1126556	5.480905294	224.5014191	30.7894268	268.9815369	7.534285069	273.0096436	30.7894268	293.1380768	596.5351868	26.40743637	5.317056656	575.905304	2850.227946	360.7772827	9.653754234	4.246278286	5.598542213	445.6982574	-98.02921677
7458.495241	7.66327095	402.9101868	5.598744392	359.1329651	31.10341644	219.1978302	5.481132746	224.5974579	30.73262978	268.9020691	7.533154011	273.0061035	30.73262978	293.038208	596.184906	26.39140415	5.30714345	575.4671326	2841.225179	360.7379456	9.616559029	4.266077042	5.597892284	445.396225	-98.03578568
7471.239674	7.697262287	404.1151123	5.599669456	360.2078247	30.88477325	219.2355042	5.481588125	224.6660461	30.61903381	269.0974426	7.530891895	273.2000122	30.61903381	293.3636322	597.0060425	26.15343189	5.312221289	575.4832458	2854.333089	360.9220581	8.656414986	4.232331753	5.596592188	445.0389404	-98.04815674
7465.887489	7.693845749	404.1945801	5.600131989	360.094635	30.8488636	219.2497406	5.481815338	224.5069733	30.56223679	269.0406189	7.529760838	273.2000122	30.56223679	293.2751007	596.8384399	26.1216383	5.306669235	575.3755798	2850.709635	361.1363525	9.385443687	4.226213455	5.595942259	444.8537445	-98.0498085
7455.861394	7.693574429	404.1195984	5.600363255	360.0997009	30.83090973	219.2756195	5.481929302	224.5518188	30.53383827	269.012207	7.529195309	273.2000122	30.53383827	293.2552338	596.8035583	26.1057415	5.306214809	575.2228699	2848.694173	361.2434998	9.258797646	4.228597164	5.595617056	444.8636169	-98.05063629
7470.98818	7.69374752	404.2529297	5.601057053	360.5418396	30.77704811	219.2952728	5.482270479	224.6667328	30.44864273	269.0810547	7.527498722	273.2000122	30.44864273	293.3196411	596.9361267	26.05805206	5.312075138	575.1527405	2854.696126	361.5649414	8.575363159	4.166132927	5.594642162	445.003479	-98.05310822
